,time_stamp,song_id,run_id,genre,artist,dna,dna_artist,url,meta,danceability_genre,energy_genre,key_genre,loudness_genre,speechiness_genre,acousticness_genre,instrumentalness_genre,liveness_genre,valence_genre,danceability_artist,energy_artist,key_artist,loudness_artist,speechiness_artist,acousticness_artist,instrumentalness_artist,liveness_artist,valence_artist,danceability_dna_artist,energy_dna_artist,key_dna_artist,loudness_dna_artist,speechiness_dna_artist,acousticness_dna_artist,instrumentalness_dna_artist,liveness_dna_artist,valence_dna_artist
36,2021-05-26 03:30:40.441403,wHml1oMlJdwlASWY_xYRqpU,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_0.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
37,2021-05-26 03:30:40.475576,wHml1oMlJdwlASWY_1DIKJs,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_1.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
38,2021-05-26 03:30:40.506315,wHml1oMlJdwlASWY_L2oZVU,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_2.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
39,2021-05-26 03:30:40.534761,wHml1oMlJdwlASWY_eg1qkS,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_3.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
40,2021-05-26 03:30:40.564588,wHml1oMlJdwlASWY_1KGnyB,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_4.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
41,2021-05-26 03:30:40.593153,wHml1oMlJdwlASWY_hdlyMh,wHml1oMlJdwlASWY,classical,the doors,mary_may2_prompted_zhu_house_3_TRIMMED.wav,mary may,http://matlaberp2.media.mit.edu:8000/outputs/5/mary_may2_prompted_zhu_house_3_TRIMMED_thedoors_classical_prompt6_dur25/level_0/item_5.wav,batch1,0.3170198799699926,0.08634153188297071,5.040510127531883,-25.367679669917482,0.0462598649662416,0.9420271282820687,0.8043582075393841,0.11618739684921243,0.1751964741185295,0.5375,0.6942,5.9,-7.8857,0.039889999999999995,0.28755,0.003515276,0.18761,0.7683,0.53925,0.5635,5.75,-9.93825,0.109275,0.3581175,0.0020875425,0.23005,0.597
42,2021-05-26 03:30:40.620726,IjIiaSKB7k8j2XMW_kxAoKg,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_0.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
43,2021-05-26 03:30:40.651083,IjIiaSKB7k8j2XMW_0gscVU,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_1.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
44,2021-05-26 03:30:40.683514,IjIiaSKB7k8j2XMW_EAHFa2,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_2.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
45,2021-05-26 03:30:40.712256,IjIiaSKB7k8j2XMW_F9FvTm,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_3.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
46,2021-05-26 03:30:40.740347,IjIiaSKB7k8j2XMW_feU5aW,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_4.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
47,2021-05-26 03:30:40.769475,IjIiaSKB7k8j2XMW_T9wTse,IjIiaSKB7k8j2XMW,funk,lady gaga,Nobide_CC13_justinbieber_classical_item_1_TRIMMED.wav,nobide,http://matlaberp2.media.mit.edu:8000/outputs/5/Nobide_CC13_crystalcastles_soul_item_2_TRIMMED_ladygaga_funk_prompt6_dur25/level_0/item_5.wav,batch1,0.7147006237006249,0.6872224532224521,5.648648648648648,-7.287981288981286,0.11549553014552998,0.23232536039501037,0.08280250840956341,0.1725188149688151,0.7258471933471938,0.6767999999999998,0.7064000000000001,4.7,-5.0717,0.05847,0.13640400000000003,2.2027e-05,0.25542,0.5680999999999999,0.7049999999999998,0.5627000000000001,5.1,-9.0031,0.058589999999999996,0.0321809,0.50952,0.12004,0.19985
